112211,3,1,2,137,25,-1,-1,445,1,1
112211,3,1,2,138,16,-1,-1,333,1,1
112211,3,1,2,139,23,-1,-1,381,1,1
112211,3,1,2,140,38,1,1,644,1,1
112211,3,1,2,141,43,1,1,437,1,1
112211,3,1,2,142,41,1,1,492,1,1
112211,3,1,2,143,14,-1,-1,444,1,1
112211,3,1,2,144,27,-1,-1,461,1,1
112211,3,1,2,145,41,1,1,428,1,1
112211,3,1,2,146,39,1,1,446,1,1
112211,3,1,2,147,39,1,1,508,1,1
112211,3,1,2,148,46,1,1,488,1,1
112211,3,1,2,149,37,1,1,461,1,1
112211,3,1,2,150,40,1,1,440,1,1
112211,3,1,2,151,27,-1,-1,468,1,1
112211,3,1,2,152,36,1,1,925,1,1
112211,3,1,2,153,19,-1,-1,454,1,1
112211,3,1,2,154,33,1,1,459,1,1
112211,3,1,2,155,35,1,1,326,1,1
112211,3,1,2,156,42,1,1,428,1,1
112211,3,1,2,157,29,-1,1,821,0,1
112211,3,1,2,158,20,-1,-1,340,1,1
112211,3,1,2,159,47,1,1,405,1,1
112211,3,1,2,160,26,-1,-1,651,1,1
112211,4,1,2,1,25,-1,-1,528,1,1
112211,4,1,2,2,44,1,1,373,1,1
112211,4,1,2,3,16,-1,1,453,0,1
112211,4,1,2,4,29,-1,-1,549,1,1
112211,4,1,2,5,27,-1,-1,469,1,1
112211,4,1,2,6,31,1,-1,917,0,1
112211,4,1,2,7,39,1,1,509,1,1
112211,4,1,2,8,49,1,1,436,1,1
112211,4,1,2,9,37,1,1,501,1,1
112211,4,1,2,10,21,-1,-1,428,1,1
112211,4,1,2,11,24,-1,-1,556,1,1
112211,4,1,2,12,36,1,1,508,1,1
112211,4,1,2,13,24,-1,-1,429,1,1
112211,4,1,2,14,34,1,1,397,1,1
112211,4,1,2,15,28,-1,-1,557,1,1
112211,4,1,2,16,35,1,-1,517,0,1
112211,4,1,2,17,24,-1,-1,501,1,1
112211,4,1,2,18,6,-1,-1,628,1,1
112211,4,1,2,19,27,-1,-1,430,1,1
112211,4,1,2,20,32,1,1,588,1,1
112211,4,1,2,21,39,1,1,725,1,1
112211,4,1,2,22,29,-1,-1,622,1,1
112211,4,1,2,23,30,-1,-1,532,1,1
112211,4,1,2,24,38,1,-1,717,0,1
112211,4,1,2,25,23,-1,-1,436,1,1
112211,4,1,2,26,48,1,1,372,1,1
112211,4,1,2,27,41,1,1,565,1,1
112211,4,1,2,28,25,-1,-1,484,1,1
112211,4,1,2,29,30,-1,-1,532,1,1
112211,4,1,2,30,14,-1,-1,1069,1,1
112211,4,1,2,31,23,-1,-1,619,1,1
112211,4,1,2,32,22,-1,-1,589,1,1
112211,4,1,2,33,45,1,1,333,1,1
112211,4,1,2,34,45,1,1,446,1,1
112211,4,1,2,35,25,-1,-1,461,1,1
112211,4,1,2,36,20,-1,-1,406,1,1
112211,4,1,2,37,35,1,1,644,1,1
112211,4,1,2,38,39,1,1,622,1,1
112211,4,1,2,39,19,-1,-1,501,1,1
112211,4,1,2,40,37,1,1,525,1,1
112211,4,1,2,41,38,1,1,630,1,1
112211,4,1,2,42,33,1,1,564,1,1
112211,4,1,2,43,27,-1,-1,644,1,1
112211,4,1,2,44,41,1,1,556,1,1
112211,4,1,2,45,28,-1,-1,492,1,1
112211,4,1,2,46,25,-1,-1,388,1,1
112211,4,1,2,47,18,-1,-1,357,1,1
112211,4,1,2,48,32,1,-1,870,0,1
112211,4,1,2,49,26,-1,-1,483,1,1
112211,4,1,2,50,17,-1,-1,486,1,1
112211,4,1,2,51,33,1,-1,821,0,1
112211,4,1,2,52,47,1,1,564,1,1
112211,4,1,2,53,36,1,1,589,1,1
112211,4,1,2,54,39,1,1,509,1,1
112211,4,1,2,55,50,1,1,485,1,1
112211,4,1,2,56,21,-1,-1,485,1,1
112211,4,1,2,57,8,-1,-1,445,1,1
112211,4,1,2,58,55,1,1,349,1,1
112211,4,1,2,59,36,1,1,820,1,1
112211,4,1,2,60,27,-1,-1,453,1,1
112211,4,1,2,61,32,1,1,580,1,1
112211,4,1,2,62,22,-1,-1,462,1,1
112211,4,1,2,63,18,-1,-1,772,1,1
112211,4,1,2,64,31,1,1,820,1,1
112211,4,1,2,65,32,1,-1,971,0,1
112211,4,1,2,66,52,1,1,493,1,1
112211,4,1,2,67,19,-1,-1,1053,1,1
112211,4,1,2,68,25,-1,-1,493,1,1
112211,4,1,2,69,38,1,1,437,1,1
112211,4,1,2,70,39,1,1,437,1,1
112211,4,1,2,71,34,1,1,509,1,1
112211,4,1,2,72,36,1,1,501,1,1
112211,4,1,2,73,29,-1,-1,605,1,1
112211,4,1,2,74,26,-1,-1,421,1,1
112211,4,1,2,75,29,-1,-1,501,1,1
112211,4,1,2,76,37,1,1,500,1,1
112211,4,1,2,77,41,1,1,436,1,1
112211,4,1,2,78,12,-1,-1,444,1,1
112211,4,1,2,79,30,-1,-1,668,1,1
112211,4,1,2,80,42,1,1,501,1,1
112211,4,1,2,81,16,-1,-1,540,1,1
112211,4,1,2,82,9,-1,-1,492,1,1
112211,4,1,2,83,17,-1,-1,485,1,1
112211,4,1,2,84,34,1,1,525,1,1
112211,4,1,2,85,40,1,1,454,1,1
112211,4,1,2,86,10,-1,-1,350,1,1
112211,4,1,2,87,34,1,1,788,1,1
112211,4,1,2,88,31,1,-1,685,0,1
112211,4,1,2,89,35,1,1,470,1,1
112211,4,1,2,90,20,-1,-1,372,1,1
112211,4,1,2,91,37,1,1,429,1,1
112211,4,1,2,92,47,1,1,436,1,1
112211,4,1,2,93,45,1,1,444,1,1
112211,4,1,2,94,21,-1,-1,516,1,1
112211,4,1,2,95,29,-1,-1,772,1,1
112211,4,1,2,96,36,1,1,516,1,1
112211,4,1,2,97,23,-1,-1,492,1,1
112211,4,1,2,98,28,-1,-1,637,1,1
112211,4,1,2,99,30,-1,-1,379,1,1
112211,4,1,2,100,46,1,1,460,1,1
112211,4,1,2,101,14,-1,-1,510,1,1
112211,4,1,2,102,51,1,1,452,1,1
112211,4,1,2,103,40,1,1,493,1,1
112211,4,1,2,104,37,1,1,669,1,1
112211,4,1,2,105,22,-1,-1,500,1,1
112211,4,1,2,106,31,1,1,486,1,1
112211,4,1,2,107,19,-1,-1,420,1,1
112211,4,1,2,108,35,1,1,542,1,1
112211,4,1,2,109,38,1,1,444,1,1
112211,4,1,2,110,15,-1,-1,525,1,1
112211,4,1,2,111,53,1,1,6605,1,1
112211,4,1,2,112,33,1,1,661,1,1
112211,4,1,2,113,22,-1,-1,550,1,1
112211,4,1,2,114,32,1,-1,893,0,1
112211,4,1,2,115,28,-1,-1,811,1,1
112211,4,1,2,116,28,-1,-1,661,1,1
112211,4,1,2,117,44,1,1,422,1,1
112211,4,1,2,118,20,-1,-1,420,1,1
112211,4,1,2,119,42,1,1,470,1,1
112211,4,1,2,120,22,-1,-1,420,1,1
112211,4,1,2,121,7,-1,-1,429,1,1
112211,4,1,2,122,35,1,1,693,1,1
112211,4,1,2,123,38,1,-1,1101,0,1
112211,4,1,2,124,27,-1,1,661,0,1
112211,4,1,2,125,33,1,1,845,1,1
112211,4,1,2,126,24,-1,-1,421,1,1
112211,4,1,2,127,42,1,1,501,1,1
112211,4,1,2,128,11,-1,-1,484,1,1
112211,4,1,2,129,33,1,1,548,1,1
112211,4,1,2,130,31,1,1,588,1,1
112211,4,1,2,131,23,-1,-1,483,1,1
112211,4,1,2,132,43,1,1,332,1,1
112211,4,1,2,133,30,-1,-1,1020,1,1
112211,4,1,2,134,34,1,1,501,1,1
112211,4,1,2,135,29,-1,-1,1517,1,1
112211,4,1,2,136,46,1,1,309,1,1
112211,4,1,2,137,44,1,1,477,1,1
112211,4,1,2,138,18,-1,-1,486,1,1
112211,4,1,2,139,24,-1,-1,325,1,1
112211,4,1,2,140,46,1,1,414,1,1
112211,4,1,2,141,40,1,1,332,1,1
112211,4,1,2,142,47,1,1,1132,1,1
112211,4,1,2,143,15,-1,-1,461,1,1
112211,4,1,2,144,43,1,1,492,1,1
112211,4,1,2,145,32,1,1,676,1,1
112211,4,1,2,146,16,-1,-1,509,1,1
112211,4,1,2,147,26,-1,-1,620,1,1
112211,4,1,2,148,31,1,-1,1428,0,1
112211,4,1,2,149,26,-1,-1,763,1,1
112211,4,1,2,150,54,1,1,341,1,1
112211,4,1,2,151,14,-1,-1,468,1,1
112211,4,1,2,152,40,1,1,438,1,1
112211,4,1,2,153,17,-1,-1,492,1,1
112211,4,1,2,154,23,-1,-1,478,1,1
112211,4,1,2,155,21,-1,-1,460,1,1
112211,4,1,2,156,43,1,1,454,1,1
112211,4,1,2,157,15,-1,-1,339,1,1
112211,4,1,2,158,26,-1,-1,558,1,1
112211,4,1,2,159,30,-1,1,476,0,1
112211,4,1,2,160,13,-1,-1,404,1,1
112211,5,1,2,1,36,1,1,433,1,1
112211,5,1,2,2,29,-1,1,508,0,1
112211,5,1,2,3,37,1,1,861,1,1
112211,5,1,2,4,19,-1,-1,3309,1,1
112211,5,1,2,5,23,-1,-1,469,1,1
112211,5,1,2,6,18,-1,-1,493,1,1
112211,5,1,2,7,31,1,-1,508,0,1
112211,5,1,2,8,43,1,1,364,1,1
112211,5,1,2,9,24,-1,-1,389,1,1
112211,5,1,2,10,31,1,1,1236,1,1
112211,5,1,2,11,27,-1,-1,637,1,1
112211,5,1,2,12,46,1,1,371,1,1
112211,5,1,2,13,36,1,1,613,1,1
112211,5,1,2,14,25,-1,-1,475,1,1
112211,5,1,2,15,15,-1,-1,343,1,1
112211,5,1,2,16,12,-1,-1,452,1,1
112211,5,1,2,17,31,1,1,534,1,1
112211,5,1,2,18,45,1,1,524,1,1
112211,5,1,2,19,33,1,1,645,1,1
112211,5,1,2,20,33,1,1,477,1,1
112211,5,1,2,21,20,-1,-1,573,1,1
112211,5,1,2,22,14,-1,-1,852,1,1
112211,5,1,2,23,9,-1,-1,532,1,1
112211,5,1,2,24,21,-1,-1,453,1,1
112211,5,1,2,25,31,1,1,468,1,1
112211,5,1,2,26,16,-1,-1,445,1,1
112211,5,1,2,27,39,1,1,445,1,1
112211,5,1,2,28,29,-1,1,700,0,1
112211,5,1,2,29,35,1,1,573,1,1
112211,5,1,2,30,18,-1,-1,371,1,1
112211,5,1,2,31,14,-1,-1,365,1,1
112211,5,1,2,32,24,-1,-1,397,1,1
112211,5,1,2,33,23,-1,-1,373,1,1
112211,5,1,2,34,23,-1,-1,350,1,1
112211,5,1,2,35,24,-1,-1,372,1,1
112211,5,1,2,36,54,1,1,558,1,1
112211,5,1,2,37,22,-1,-1,380,1,1
112211,5,1,2,38,35,1,1,686,1,1
112211,5,1,2,39,34,1,1,524,1,1
112211,5,1,2,40,27,-1,1,925,0,1
112211,5,1,2,41,16,-1,-1,973,1,1
112211,5,1,2,42,28,-1,1,828,0,1
112211,5,1,2,43,32,1,-1,941,0,1
112211,5,1,2,44,26,-1,-1,430,1,1
112211,5,1,2,45,41,1,1,419,1,1
112211,5,1,2,46,42,1,1,485,1,1
112211,5,1,2,47,30,-1,-1,764,1,1
112211,5,1,2,48,34,1,1,500,1,1
112211,5,1,2,49,22,-1,-1,461,1,1
112211,5,1,2,50,44,1,1,390,1,1
112211,5,1,2,51,35,1,-1,468,0,1
112211,5,1,2,52,31,1,1,557,1,1
112211,5,1,2,53,55,1,1,956,1,1
112211,5,1,2,54,30,-1,-1,886,1,1
112211,5,1,2,55,31,1,1,4404,1,1
112211,5,1,2,56,22,-1,-1,469,1,1
112211,5,1,2,57,27,-1,-1,885,1,1
112211,5,1,2,58,39,1,1,483,1,1
112211,5,1,2,59,32,1,1,565,1,1
112211,5,1,2,60,46,1,1,1180,1,1
112211,5,1,2,61,17,-1,-1,1076,1,1
112211,5,1,2,62,32,1,1,597,1,1
112211,5,1,2,63,27,-1,-1,956,1,1
112211,5,1,2,64,29,-1,1,533,0,1
112211,5,1,2,65,27,-1,-1,527,1,1
112211,5,1,2,66,26,-1,-1,404,1,1
112211,5,1,2,67,28,-1,-1,438,1,1
112211,5,1,2,68,18,-1,-1,724,1,1
112211,5,1,2,69,32,1,1,725,1,1
112211,5,1,2,70,39,1,1,390,1,1
112211,5,1,2,71,34,1,1,428,1,1
112211,5,1,2,72,47,1,1,437,1,1
112211,5,1,2,73,29,-1,1,717,0,1
112211,5,1,2,74,25,-1,-1,486,1,1
112211,5,1,2,75,35,1,1,524,1,1
112211,5,1,2,76,46,1,1,390,1,1
112211,5,1,2,77,8,-1,-1,428,1,1
112211,5,1,2,78,37,1,1,557,1,1
112211,5,1,2,79,30,-1,-1,564,1,1
112211,5,1,2,80,35,1,1,455,1,1
112211,5,1,2,81,28,-1,-1,532,1,1
112211,5,1,2,82,48,1,1,392,1,1
112211,5,1,2,83,6,-1,-1,516,1,1
112211,5,1,2,84,36,1,1,1021,1,1
112211,5,1,2,85,53,1,1,556,1,1
112211,5,1,2,86,33,1,1,853,1,1
112211,5,1,2,87,34,1,1,477,1,1
112211,5,1,2,88,24,-1,-1,557,1,1
112211,5,1,2,89,38,1,1,373,1,1
112211,5,1,2,90,33,1,1,414,1,1
112211,5,1,2,91,38,1,1,1412,1,1
112211,5,1,2,92,25,-1,-1,414,1,1
112211,5,1,2,93,30,-1,-1,899,1,1
112211,5,1,2,94,16,-1,-1,524,1,1
112211,5,1,2,95,30,-1,-1,2806,1,1
112211,5,1,2,96,7,-1,-1,574,1,1
112211,5,1,2,97,29,-1,-1,2989,1,1
112211,5,1,2,98,28,-1,-1,652,1,1
112211,5,1,2,99,36,1,1,557,1,1
112211,5,1,2,100,39,1,1,501,1,1
112211,5,1,2,101,23,-1,-1,461,1,1
112211,5,1,2,102,37,1,1,29,1,1
112211,5,1,2,103,45,1,-1,437,0,1
112211,5,1,2,104,22,-1,-1,421,1,1
112211,5,1,2,105,40,1,1,1037,1,1
112211,5,1,2,106,20,-1,-1,621,1,1
112211,5,1,2,107,17,-1,-1,1070,1,1
112211,5,1,2,108,50,1,1,620,1,1
112211,5,1,2,109,40,1,1,2188,1,1
112211,5,1,2,110,42,1,1,628,1,1
112211,5,1,2,111,37,1,1,591,1,1
112211,5,1,2,112,25,-1,-1,12573,1,1
112211,5,1,2,113,30,-1,-1,422,1,1
112211,5,1,2,114,10,-1,-1,364,1,1
112211,5,1,2,115,13,-1,-1,422,1,1
112211,5,1,2,116,32,1,1,612,1,1
112211,5,1,2,117,43,1,1,812,1,1
112211,5,1,2,118,19,-1,1,1205,0,1
112211,5,1,2,119,38,1,1,524,1,1
112211,5,1,2,120,47,1,1,940,1,1
112211,5,1,2,121,33,1,-1,7013,0,1
112211,5,1,2,122,26,-1,-1,677,1,1
112211,5,1,2,123,21,-1,-1,365,1,1
112211,5,1,2,124,32,1,1,469,1,1
112211,5,1,2,125,11,-1,-1,517,1,1
112211,5,1,2,126,21,-1,-1,13533,1,1
112211,5,1,2,127,41,1,1,659,1,1
112211,5,1,2,128,21,-1,-1,391,1,1
112211,5,1,2,129,19,-1,-1,428,1,1
112211,5,1,2,130,52,1,1,381,1,1
112211,5,1,2,131,23,-1,-1,459,1,1
112211,5,1,2,132,20,-1,-1,645,1,1
112211,5,1,2,133,44,1,1,4836,1,1
112211,5,1,2,134,42,1,1,531,1,1
112211,5,1,2,135,26,-1,-1,4821,1,1
112211,5,1,2,136,25,-1,-1,469,1,1
112211,5,1,2,137,37,1,1,549,1,1
112211,5,1,2,138,22,-1,-1,2077,1,1
112211,5,1,2,139,51,1,1,821,1,1
112211,5,1,2,140,38,1,1,1429,1,1
112211,5,1,2,141,38,1,1,533,1,1
112211,5,1,2,142,49,1,1,421,1,1
112211,5,1,2,143,45,1,1,1037,1,1
112211,5,1,2,144,15,-1,-1,412,1,1
112211,5,1,2,145,39,1,1,749,1,1
112211,5,1,2,146,14,-1,-1,444,1,1
112211,5,1,2,147,43,1,1,366,1,1
112211,5,1,2,148,41,1,1,414,1,1
112211,5,1,2,149,26,-1,-1,3813,1,1
112211,5,1,2,150,28,-1,-1,581,1,1
112211,5,1,2,151,40,1,1,429,1,1
112211,5,1,2,152,47,1,1,885,1,1
112211,5,1,2,153,34,1,1,2101,1,1
112211,5,1,2,154,44,1,-1,3173,0,1
112211,5,1,2,155,15,-1,-1,406,1,1
112211,5,1,2,156,40,1,1,484,1,1
112211,5,1,2,157,36,1,-1,605,0,1
112211,5,1,2,158,17,-1,-1,389,1,1
112211,5,1,2,159,29,-1,-1,580,1,1
112211,5,1,2,160,24,-1,-1,333,1,1
122101,1,2,1,1,22,1,-1,2446,0,0
122101,1,2,1,2,54,1,1,2345,1,0
122101,1,2,1,3,31,1,-1,2163,0,0
122101,1,2,1,4,25,1,1,875,1,0
122101,1,2,1,5,25,-1,1,707,0,0
122101,1,2,1,6,32,-1,1,795,0,0
122101,1,2,1,7,46,1,-1,745,0,0
122101,1,2,1,8,27,1,1,564,1,0
122101,1,2,1,9,28,-1,1,683,0,0
122101,1,2,1,10,32,-1,-1,1291,1,0
122101,1,2,1,11,14,-1,-1,971,1,0
122101,1,2,1,12,40,-1,-1,1115,1,0
122101,1,2,1,13,6,-1,-1,978,1,0
122101,1,2,1,14,31,-1,1,804,0,0
122101,1,2,1,15,17,-1,-1,698,1,0
122101,1,2,1,16,42,1,-1,708,0,0
122101,1,2,1,17,7,-1,-1,859,1,0
122101,1,2,1,18,39,-1,-1,706,1,0
122101,1,2,1,19,39,1,-1,555,0,0
122101,1,2,1,20,32,1,-1,906,0,0
122101,1,2,1,21,30,1,-1,891,0,0
122101,1,2,1,22,24,-1,1,699,0,0
122101,1,2,1,23,17,1,-1,812,0,0
122101,1,2,1,24,31,1,-1,858,0,0
122101,1,2,1,25,40,1,-1,828,0,0
122101,1,2,1,26,34,-1,-1,858,1,0
122101,1,2,1,27,15,-1,-1,890,1,0
122101,1,2,1,28,29,-1,1,908,0,0
122101,1,2,1,29,20,-1,-1,1043,1,0
122101,1,2,1,30,37,1,-1,875,0,0
122101,1,2,1,31,30,1,-1,907,0,0
122101,1,2,1,32,29,-1,1,1050,0,0
122101,1,2,1,33,43,1,-1,835,0,0
122101,1,2,1,34,35,-1,1,923,0,0
122101,1,2,1,35,16,-1,-1,811,1,0
122101,1,2,1,36,24,-1,-1,1019,1,0
122101,1,2,1,37,34,1,1,515,1,0
122101,1,2,1,38,36,1,1,754,1,0
122101,1,2,1,39,28,-1,-1,740,1,0
122101,1,2,1,40,46,-1,-1,914,1,0
122101,1,2,1,41,44,1,-1,748,0,0
122101,1,2,1,42,38,1,1,786,1,0
122101,1,2,1,43,18,-1,-1,787,1,0
122101,1,2,1,44,41,1,1,603,1,0
122101,1,2,1,45,26,1,-1,691,0,0
122101,1,2,1,46,41,-1,1,810,0,0
122101,1,2,1,47,24,1,-1,747,0,0
122101,1,2,1,48,21,1,1,1124,1,0
122101,1,2,1,49,32,-1,-1,939,1,0
122101,1,2,1,50,37,1,1,1307,1,0
122101,1,2,1,51,36,1,1,803,1,0
122101,1,2,1,52,20,-1,-1,570,1,0
122101,1,2,1,53,33,1,1,1004,1,0
122101,1,2,1,54,10,-1,-1,772,1,0
122101,1,2,1,55,29,1,-1,802,0,0
122101,1,2,1,56,29,1,1,563,1,0
122101,1,2,1,57,23,-1,1,659,0,0
122101,1,2,1,58,48,1,-1,1211,0,0
122101,1,2,1,59,52,1,1,507,1,0
122101,1,2,1,60,15,-1,-1,659,1,0
122101,1,2,1,61,14,1,-1,771,0,0
122101,1,2,1,62,26,1,-1,1091,0,0
122101,1,2,1,63,26,-1,1,546,0,0
122101,1,2,1,64,12,-1,-1,675,1,0
122101,1,2,1,65,26,-1,1,737,0,0
122101,1,2,1,66,55,1,-1,892,0,0
122101,1,2,1,67,23,1,-1,820,0,0
122101,1,2,1,68,25,-1,1,571,0,0
122101,1,2,1,69,33,-1,-1,603,1,0
122101,1,2,1,70,30,-1,-1,530,1,0
122101,1,2,1,71,14,-1,-1,691,1,0
122101,1,2,1,72,21,-1,1,1067,0,0
122101,1,2,1,73,38,-1,1,907,0,0
122101,1,2,1,74,36,1,-1,595,0,0
122101,1,2,1,75,33,1,1,603,1,0
122101,1,2,1,76,15,1,1,987,1,0
122101,1,2,1,77,20,1,1,1050,1,0
122101,1,2,1,78,23,-1,1,1513,0,0
122101,1,2,1,79,38,-1,1,998,0,0
122101,1,2,1,80,36,-1,-1,595,1,0
122101,1,2,1,81,28,1,1,793,1,0
122101,1,2,1,82,27,1,-1,898,0,0
122101,1,2,1,83,39,1,1,867,1,0
122101,1,2,1,84,53,1,1,835,1,0
122101,1,2,1,85,38,1,-1,1315,0,0
122101,1,2,1,86,23,1,-1,817,0,0
122101,1,2,1,87,34,-1,-1,547,1,0
122101,1,2,1,88,29,1,-1,475,0,0
122101,1,2,1,89,34,1,-1,635,0,0
122101,1,2,1,90,28,1,1,898,1,0
122101,1,2,1,91,38,1,-1,787,0,0
122101,1,2,1,92,47,1,1,1026,1,0
122101,1,2,1,93,33,-1,-1,947,1,0
122101,1,2,1,94,45,1,1,810,1,0
122101,1,2,1,95,27,-1,-1,915,1,0
122101,1,2,1,96,27,-1,-1,602,1,0
122101,1,2,1,97,8,-1,1,971,0,0
122101,1,2,1,98,47,1,-1,875,0,0
122101,1,2,1,99,31,-1,-1,866,1,0
122101,1,2,1,100,37,1,-1,1226,0,0
122101,1,2,1,101,31,1,1,594,1,0
122101,1,2,1,102,13,-1,-1,644,1,0
122101,1,2,1,103,16,1,-1,491,0,0
122101,1,2,1,104,32,1,-1,482,0,0
122101,1,2,1,105,47,-1,1,868,0,0
122101,1,2,1,106,44,1,1,771,1,0
122101,1,2,1,107,18,1,1,771,1,0
122101,1,2,1,108,22,-1,1,562,0,0
122101,1,2,1,109,26,-1,1,387,0,0
122101,1,2,1,110,24,1,-1,475,0,0
122101,1,2,1,111,19,1,-1,1100,0,0
122101,1,2,1,112,35,1,1,474,1,0
122101,1,2,1,113,23,-1,-1,1067,1,0
122101,1,2,1,114,39,-1,1,851,0,0
122101,1,2,1,115,18,-1,1,714,0,0
122101,1,2,1,116,39,1,-1,804,0,0
122101,1,2,1,117,25,1,-1,868,0,0
122101,1,2,1,118,22,1,-1,611,0,0
122101,1,2,1,119,36,-1,-1,619,1,0
122101,1,2,1,120,43,-1,-1,554,1,0
122101,1,2,1,121,27,-1,1,747,0,0
122101,1,2,1,122,22,-1,-1,994,1,0
122101,1,2,1,123,21,-1,-1,853,1,0
122101,1,2,1,124,28,-1,1,916,0,0
122101,1,2,1,125,9,-1,1,907,0,0
122101,1,2,1,126,22,-1,1,722,0,0
122101,1,2,1,127,37,-1,-1,898,1,0
122101,1,2,1,128,19,-1,1,1026,0,0
122101,1,2,1,129,35,-1,1,849,0,0
122101,1,2,1,130,30,-1,-1,540,1,0
122101,1,2,1,131,30,-1,-1,419,1,0
122101,1,2,1,132,33,1,-1,1418,0,0
122101,1,2,1,133,51,1,-1,1250,0,0
122101,1,2,1,134,45,-1,-1,578,1,0
122101,1,2,1,135,32,1,-1,1235,0,0
122101,1,2,1,136,40,1,1,900,1,0
122101,1,2,1,137,21,-1,-1,790,1,0
122101,1,2,1,138,49,1,1,1355,1,0
122101,1,2,1,139,46,1,-1,858,0,0
122101,1,2,1,140,41,1,1,1219,1,0
122101,1,2,1,141,43,1,1,531,1,0
122101,1,2,1,142,42,1,1,435,1,0
122101,1,2,1,143,29,-1,-1,596,1,0
122101,1,2,1,144,17,-1,1,876,0,0
122101,1,2,1,145,16,-1,1,665,0,0
122101,1,2,1,146,35,1,1,842,1,0
122101,1,2,1,147,34,1,1,378,1,0
122101,1,2,1,148,25,-1,1,795,0,0
122101,1,2,1,149,44,-1,1,658,0,0
122101,1,2,1,150,45,1,-1,596,0,0
122101,1,2,1,151,31,-1,-1,1035,1,0
122101,1,2,1,152,19,-1,-1,899,1,0
122101,1,2,1,153,37,-1,-1,779,1,0
122101,1,2,1,154,35,1,-1,498,0,0
122101,1,2,1,155,50,1,1,915,1,0
122101,1,2,1,156,40,1,1,797,1,0
122101,1,2,1,157,11,-1,-1,963,1,0
122101,1,2,1,158,42,-1,1,619,0,0
122101,1,2,1,159,30,1,1,626,1,0
122101,1,2,1,160,24,-1,1,738,0,0
122101,2,2,1,1,6,-1,1,2935,0,0
122101,2,2,1,2,8,-1,-1,816,1,0
122101,2,2,1,3,30,1,-1,768,0,0
122101,2,2,1,4,42,1,-1,786,0,0
122101,2,2,1,5,32,1,1,755,1,0
122101,2,2,1,6,28,-1,1,409,0,0
122101,2,2,1,7,20,-1,-1,842,1,0
122101,2,2,1,8,21,1,-1,411,0,0
122101,2,2,1,9,11,-1,1,576,0,0
122101,2,2,1,10,46,1,-1,625,0,0
122101,2,2,1,11,42,1,-1,691,0,0
122101,2,2,1,12,14,1,-1,569,0,0
122101,2,2,1,13,39,-1,1,762,0,0
122101,2,2,1,14,24,-1,1,643,0,0
122101,2,2,1,15,31,-1,-1,948,1,0
122101,2,2,1,16,22,1,-1,779,0,0
122101,2,2,1,17,49,1,-1,1050,0,0
122101,2,2,1,18,16,-1,-1,785,1,0
122101,2,2,1,19,19,-1,-1,633,1,0
122101,2,2,1,20,22,-1,1,850,0,0
122101,2,2,1,21,41,1,1,681,1,0
122101,2,2,1,22,29,1,1,676,1,0
122101,2,2,1,23,23,-1,-1,635,1,0
122101,2,2,1,24,35,-1,1,681,0,0
122101,2,2,1,25,34,-1,1,626,0,0
122101,2,2,1,26,44,1,1,754,1,0
122101,2,2,1,27,43,1,1,688,1,0
122101,2,2,1,28,28,-1,1,763,0,0
122101,2,2,1,29,26,-1,1,842,0,0
122101,2,2,1,30,26,-1,-1,634,1,0
122101,2,2,1,31,29,1,-1,633,0,0
122101,2,2,1,32,39,1,-1,929,0,0
122101,2,2,1,33,23,-1,1,579,0,0
122101,2,2,1,34,15,-1,-1,938,1,0
122101,2,2,1,35,14,-1,-1,610,1,0
122101,2,2,1,36,27,1,1,602,1,0
122101,2,2,1,37,25,1,1,466,1,0
122101,2,2,1,38,36,1,-1,619,0,0
122101,2,2,1,39,13,-1,-1,664,1,0
122101,2,2,1,40,39,1,1,714,1,0
122101,2,2,1,41,34,1,-1,612,0,0
122101,2,2,1,42,45,-1,1,552,0,0
122101,2,2,1,43,34,1,-1,778,0,0
122101,2,2,1,44,42,-1,-1,643,1,0
122101,2,2,1,45,34,-1,1,537,0,0
122101,2,2,1,46,32,-1,-1,504,1,0
122101,2,2,1,47,15,1,-1,586,0,0
122101,2,2,1,48,17,-1,1,585,0,0
122101,2,2,1,49,26,1,-1,475,0,0
122101,2,2,1,50,31,-1,-1,794,1,0
122101,2,2,1,51,38,1,1,833,1,0
122101,2,2,1,52,41,-1,1,425,0,0
122101,2,2,1,53,21,-1,-1,840,1,0
122101,2,2,1,54,26,1,1,780,1,0
122101,2,2,1,55,24,1,1,529,1,0
122101,2,2,1,56,30,-1,-1,579,1,0
122101,2,2,1,57,51,1,-1,1018,0,0
122101,2,2,1,58,45,1,-1,705,0,0
122101,2,2,1,59,20,-1,1,1010,0,0
122101,2,2,1,60,38,1,1,723,1,0
122101,2,2,1,61,18,-1,-1,930,1,0
122101,2,2,1,62,37,1,1,1163,1,0
122101,2,2,1,63,33,1,1,426,1,0
122101,2,2,1,64,22,1,-1,570,0,0
122101,2,2,1,65,19,1,1,1079,1,0
122101,2,2,1,66,10,-1,-1,676,1,0
122101,2,2,1,67,43,1,1,1050,1,0
122101,2,2,1,68,39,-1,1,483,0,0
122101,2,2,1,69,55,1,1,914,1,0
122101,2,2,1,70,14,-1,-1,474,1,0
122101,2,2,1,71,44,-1,1,523,0,0
122101,2,2,1,72,37,-1,1,671,0,0
122101,2,2,1,73,29,-1,1,683,0,0
122101,2,2,1,74,24,-1,-1,587,1,0
122101,2,2,1,75,46,-1,1,641,0,0
122101,2,2,1,76,9,-1,1,922,0,0
